model,dataset,recall,query_latency,construction_time
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.34125,0.0003585624694824219,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.17325,0.00027873992919921867,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.61225,0.002008887529373169,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.30325,0.0005046534538269043,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.238,0.00039156675338745115,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.19075,0.00014783501625061036,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.3825,0.00034785866737365725,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.1535,0.0001167750358581543,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.18275,0.00027873992919921867,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.612,0.002008887529373169,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.31275,0.0005046534538269043,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.254,0.00039156675338745115,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.205,0.00014783501625061036,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.377,0.00034785866737365725,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.16325,0.00013172626495361328,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2205,0.00027873992919921867,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.613,0.002008887529373169,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.32925,0.0005046534538269043,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.28025,0.00039156675338745115,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.24625,0.00014783501625061036,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.39075,0.00034785866737365725,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.208,0.00012792110443115234,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.34175,0.0003078103065490722,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.632,0.002008887529373169,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.416,0.0005046534538269043,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.37225,0.00039156675338745115,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.359,0.0003078103065490722,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.44925,0.00034785866737365725,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.33125,0.0003078103065490722,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.23825,0.00027873992919921867,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.621,0.002008887529373169,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.35325,0.0005046534538269043,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.3045,0.00039156675338745115,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2645,0.00020155429840087893,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.4,0.00034785866737365725,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.222,0.00020155429840087893,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.237,0.00027873992919921867,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.62425,0.002008887529373169,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.34675,0.0005046534538269043,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.29275,0.00039156675338745115,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.271,0.00015902161598205564,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.398,0.00034785866737365725,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.22125,0.00015902161598205564,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.21575,0.00027873992919921867,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.615,0.002008887529373169,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.31925,0.0005046534538269043,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.26775,0.00039156675338745115,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2355,0.00014783501625061036,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.394,0.00034785866737365725,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.19875,0.0001167750358581543,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.23425,0.00027873992919921867,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.61725,0.002008887529373169,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.348,0.0005046534538269043,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2875,0.00039156675338745115,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.24725,0.0001783132553100586,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.404,0.00034785866737365725,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.21925,0.0001783132553100586,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2905,0.00027873992919921867,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.62225,0.002008887529373169,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.37975,0.0005046534538269043,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.33525,0.00039156675338745115,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.31325,0.00017090439796447755,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.42325,0.00034785866737365725,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.27675,0.00017090439796447755,489.4034533500672
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.20875,0.00027873992919921867,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.61025,0.002008887529373169,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.32525,0.0005046534538269043,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.27475,0.00039156675338745115,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.243,0.00015868425369262694,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.38275,0.00034785866737365725,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.1905,0.00015868425369262694,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.20875,0.00027873992919921867,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.61025,0.002008887529373169,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.32525,0.0005046534538269043,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.27475,0.00039156675338745115,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.243,0.00016139984130859373,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.38275,0.00034785866737365725,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.1905,0.00016139984130859373,628.6592237949371
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.33325,0.0003287112712860108,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.63075,0.002008887529373169,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.40675,0.0005046534538269043,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.37325,0.00039156675338745115,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.348,0.0003287112712860108,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.45775,0.00034785866737365725,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.3205,0.0003287112712860108,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.18275,0.00027873992919921867,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.612,0.002008887529373169,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.31275,0.0005046534538269043,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.254,0.00039156675338745115,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.205,0.00014783501625061036,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.377,0.00034785866737365725,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.16325,0.00011959791183471681,609.1688661575317
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.2205,0.00027873992919921867,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.613,0.002008887529373169,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.32925,0.0005046534538269043,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.28025,0.00039156675338745115,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.24625,0.00014783501625061036,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.39075,0.00034785866737365725,502.81481647491455
NSG+HNSW,coco-nomic-768-normalized_20_variants_384_dim,0.208,0.00012787461280822755,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.17875,7.780551910400391e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.181,9.361982345581054e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.218,0.00010364413261413574,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.4335,0.0005849790573120117,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.277,0.0001874363422393799,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.191,8.733272552490233e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.14575,7.780551910400391e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.20675,9.527921676635742e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3355,0.00031839132308959957,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.273,0.00014983534812927244,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33775,0.00024258732795715332,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.35375,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.355,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.37425,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.49125,0.0005849790573120117,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.4095,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3585,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3375,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.37075,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.43625,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.40325,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.439,0.0003585624694824219,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.17875,7.794141769409179e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.181,9.361982345581054e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.218,0.00010364413261413574,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.4335,0.0005849790573120117,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.277,0.0001874363422393799,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.191,8.733272552490233e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.14575,7.794141769409179e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.20675,9.527921676635742e-05,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3355,0.00031839132308959957,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.273,0.00014983534812927244,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33775,0.00024258732795715332,489.4034533500672
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.19325,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.19325,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.22925,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.4385,0.0005849790573120117,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.295,0.0001874363422393799,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.203,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.15675,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.2205,0.00013172626495361328,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.351,0.00031839132308959957,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.28475,0.00014983534812927244,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3495,0.00024258732795715332,609.1688661575317
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.22775,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.23,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.26325,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.4475,0.0005849790573120117,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.314,0.0001874363422393799,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.23275,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.19675,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.25175,0.00012792110443115234,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.366,0.00031839132308959957,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.311,0.00014983534812927244,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.362,0.00024258732795715332,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33775,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33925,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.36025,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.48325,0.0005849790573120117,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.39675,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.34125,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3215,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.35625,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.42875,0.00031839132308959957,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.39725,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.424,0.0003078103065490722,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.245,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.2455,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.2875,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.465,0.0005849790573120117,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.3415,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.2535,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.215,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.27475,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.387,0.00031839132308959957,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33025,0.00020155429840087893,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.38825,0.00024258732795715332,628.6592237949371
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.245,0.00015902161598205564,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.246,0.00015902161598205564,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.27975,0.00015902161598205564,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.45825,0.0005849790573120117,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.33125,0.0001874363422393799,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.2515,0.00015902161598205564,502.81481647491455
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_384_dim,0.21175,0.00015902161598205564,502.81481647491455
