model,dataset,recall,query_latency,construction_time
NSG+HNSW,millionSong_rc_1.5,0.8315,0.0003186106681823731,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.989,0.0014592230319976807,2093.469209194184
NSG+HNSW,millionSong_rc_1.5,0.85725,0.0003186106681823731,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.86175,0.0003186106681823731,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.817,0.0003186106681823731,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.953,0.00041246652603149403,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.90625,0.00042100667953491215,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.77725,0.0001450788974761963,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.98875,0.0014592230319976807,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8265,0.0002018618583679199,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.84275,0.00021356940269470214,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.7535,0.0001450788974761963,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.9445,0.00041246652603149403,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8945,0.00042100667953491215,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8065,0.00015943050384521483,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.989,0.0014592230319976807,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.84775,0.0002018618583679199,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.857,0.00021356940269470214,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.79025,0.00015943050384521483,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.95225,0.00041246652603149403,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.8985,0.00042100667953491215,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.827,0.00018077373504638673,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.989,0.0014592230319976807,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8565,0.0002018618583679199,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8695,0.00021356940269470214,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.81275,0.00018077373504638673,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.95,0.00041246652603149403,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.904,0.00042100667953491215,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.761,0.00020379900932312013,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.9885,0.0014592230319976807,2093.469209194184
NSG+HNSW,millionSong_rc_1.5,0.8045,0.00020379900932312013,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.81925,0.00021356940269470214,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.73575,0.00020379900932312013,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.947,0.00041246652603149403,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.88375,0.00042100667953491215,1903.1168811321256
NSG+HNSW,millionSong_rc_1.5,0.881,0.00028885722160339357,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.99,0.0014592230319976807,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.9005,0.00028885722160339357,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.9065,0.00028885722160339357,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.875,0.00028885722160339357,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.96475,0.00041246652603149403,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.9305,0.00042100667953491215,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.88325,0.0002592182159423828,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.99,0.0014592230319976807,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.901,0.0002592182159423828,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.908,0.0002592182159423828,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.8775,0.0002592182159423828,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.96475,0.00041246652603149403,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.9305,0.00042100667953491215,2696.284397125244
NSG+HNSW,millionSong_rc_1.5,0.77025,0.0001558089256286621,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.989,0.0014592230319976807,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.81925,0.0002018618583679199,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.837,0.00021356940269470214,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.7455,0.0001558089256286621,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.94575,0.00041246652603149403,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.8945,0.00042100667953491215,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.75975,0.00013994693756103516,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.98875,0.0014592230319976807,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.818,0.0002018618583679199,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.82525,0.00021356940269470214,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.73525,0.00013994693756103516,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.94525,0.00041246652603149403,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.88775,0.00042100667953491215,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.81975,0.00019905686378479006,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.98925,0.0014592230319976807,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.85025,0.0002018618583679199,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.86325,0.00021356940269470214,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.804,0.00019905686378479006,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.951,0.00041246652603149403,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.90275,0.00042100667953491215,2460.480102300644
NSG+HNSW,millionSong_rc_1.5,0.87775,0.00024719834327697755,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.9895,0.0014592230319976807,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.89725,0.00024719834327697755,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.9055,0.00024719834327697755,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.87125,0.00024719834327697755,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.962,0.00041246652603149403,2230.3089134693146
NSG+HNSW,millionSong_rc_1.5,0.92725,0.00042100667953491215,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.794,0.00020155429840087893,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.8855,0.00020221710205078124,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.873,0.00020032882690429688,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.82975,0.00016396403312683106,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.69525,0.00014054417610168457,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.79925,0.0001545679569244385,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.73775,0.00014054417610168457,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.7295,0.00014054417610168457,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.92425,0.00034767031669616697,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.76675,0.00014054417610168457,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.84575,0.00019413113594055176,2230.3089134693146
NSG+FLATNAV,millionSong_rc_1.5,0.80525,0.00020155429840087893,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.8885,0.00020221710205078124,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.8755,0.00020032882690429688,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.833,0.00016396403312683106,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.71675,0.00014140963554382324,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.80225,0.0001545679569244385,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.755,0.00014140963554382324,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.74625,0.00014140963554382324,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.92725,0.00034767031669616697,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.77475,0.00014140963554382324,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.85275,0.00019413113594055176,2696.284397125244
NSG+FLATNAV,millionSong_rc_1.5,0.80375,0.00020155429840087893,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.888,0.00020221710205078124,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.875,0.00020032882690429688,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.83125,0.00016396403312683106,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.7075,0.0001554572582244873,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.802,0.0001554572582244873,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.75025,0.0001554572582244873,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.74125,0.0001554572582244873,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.92725,0.00034767031669616697,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.7715,0.0001554572582244873,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.85125,0.00019413113594055176,2460.480102300644
NSG+FLATNAV,millionSong_rc_1.5,0.75825,0.00020155429840087893,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.87,0.00020221710205078124,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.85775,0.00020032882690429688,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.80275,0.00016396403312683106,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.6415,0.0001591014862060547,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.76575,0.0001591014862060547,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.69375,0.0001591014862060547,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.68,0.0001591014862060547,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.91925,0.00034767031669616697,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.72675,0.0001591014862060547,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.82025,0.00019413113594055176,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.75825,0.00020155429840087893,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.87,0.00020221710205078124,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.85775,0.00020032882690429688,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.80275,0.00016826629638671875,1903.1168811321256
NSG+FLATNAV,millionSong_rc_1.5,0.6415,0.00016826629638671875,1903.1168811321256
