model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-24-64,0.94375,0.0533814430236816,3746.620336045878,0.94375,0.0516958236694335,3868.784474329884,2232.456855773926,6214100
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-64-8,0.83375,0.0320398807525634,6242.220485917327,0.9235,0.0456292629241943,4383.152108598987,2698.706460237503,6206368
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-12-16,0.69975,0.0281863212585449,7095.640405339108,0.82075,0.0399067401885986,5011.68471929311,1926.722356557846,6213652
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-12-32,0.7855,0.0362672805786132,5514.612532540956,0.82075,0.040766954421997,4905.934299867243,1926.722356557846,6213652
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-24-8,0.79575,0.0315923690795898,6330.642678177921,0.90425,0.0407567024230957,4907.168345559417,2232.456855773926,6214100
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-12-64,0.88325,0.0560348033905029,3569.210346045348,0.88325,0.056365966796875,3548.240389821332,1926.722356557846,6213652
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-48-32,0.885,0.0380618572235107,5254.604335924531,0.9215,0.0424468517303466,4711.774651051759,2477.512125968933,6210520
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-24-16,0.79575,0.0277736186981201,7201.078194882008,0.90425,0.0379416942596435,5271.245891956089,2232.456855773926,6214100
NSG,200,millionSong_rc_2.0,NSG-millionSong_rc_2.0-64-32,0.89225,0.0383450984954834,5215.79048815216,0.9235,0.0425407886505126,4701.370292945653,2698.706460237503,6206368
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-48-24-48,0.9335,0.0633833408355712,3155.4032552313533,0.94375,0.0660974979400634,3025.8331439619383,847.9469616413116,4212212
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-24-12-24,0.77775,0.0367684364318847,5439.448054053353,0.78225,0.0412116050720214,4853.001955407453,496.3215937614441,4221156
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-32-16-32,0.864,0.0540742874145507,3698.615544699388,0.86825,0.0536949634552001,3724.7441311114367,631.0832686424255,4081340
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-96-96-96,0.998,0.3016700744628906,662.975936065553,0.998,0.306779146194458,651.9347957022674,2092.2817294597626,4595100
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-16-16-16,0.70675,0.0298366546630859,6703.164354663428,0.73625,0.0333526134490966,5996.531585305703,267.70250391960144,4089736
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-16-8-16,0.5865,0.028989553451538,6899.036935299488,0.588,0.0310065746307373,6450.244903922308,273.9693672657013,4083776
HNSW,200,millionSong_rc_2.0,HNSW-millionSong_rc_2.0-64-32-64,0.97425,0.0877869129180908,2278.243913037574,0.97525,0.0903279781341552,2214.153401097494,1137.6512460708618,4352452
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-48-48-24,0.79725,0.0434064865112304,4607.606283642755,0.872,0.0600864887237548,3328.535320469326,330.5017991065979,4058172
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-48-48-48,0.8945,0.0391237735748291,5111.981328116906,0.8945,0.0385591983795166,5186.82982025487,279.960764169693,4057872
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-64-64-64,0.93975,0.0646002292633056,3095.964244721409,0.93975,0.0624563694000244,3202.2354472612337,398.04701471328735,4120528
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-96-96-96,0.971,0.067497968673706,2963.052132232689,0.971,0.0677399635314941,2952.46689802268,603.832359790802,4244856
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-96-96-48,0.9315,0.0439894199371337,4546.547790032791,0.9315,0.0425779819488525,4697.263487974914,552.9867897033691,4244272
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-24-24-12,0.64625,0.025174856185913,7944.434658256859,0.74825,0.0368082523345947,5433.564141594067,142.62628483772278,3965088
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-64-64-32,0.861,0.04095458984375,4883.457526080477,0.89225,0.0457284450531005,4373.64532661797,485.1309678554535,4108152
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-32-32-32,0.7815,0.0347857475280761,5749.4811585859,0.81625,0.0385298728942871,5190.777570139722,242.90364980697632,3995784
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-16-16-8,0.49275,0.0189225673675537,10569.39030075472,0.63225,0.027787446975708,7197.494615998421,114.50585794448853,3933980
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-24-24-24,0.67625,0.0207977294921875,9616.434336023478,0.74825,0.02528977394104,7908.334826016046,155.63654398918152,3965420
FLATNAV,200,millionSong_rc_2.0,FLATNAV-millionSong_rc_2.0-32-32-16,0.7085,0.0348432064056396,5739.999863147739,0.81625,0.0524604320526123,3812.397118640216,265.5838985443115,3996092
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-48-16,0.98575,0.0326931476593017,6117.489881494987,0.99575,0.0592536926269531,3375.3170668898474,566.1675097942352,2240052
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-24-16,0.97225,0.0357387065887451,5596.1734234384485,0.9875,0.0542457103729248,3686.927475464019,591.0287663936615,2239356
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-12-16,0.84475,0.0145297050476074,13764.9043352696,0.92325,0.0239794254302978,8340.483410720144,579.4898102283478,2235284
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-64-16,0.98775,0.0326290130615234,6129.514233939323,0.99575,0.0612587928771972,3264.8374315982846,568.0725567340851,2236952
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-24-32,0.983,0.0468780994415283,4266.384567263924,0.9875,0.0550732612609863,3631.5263599920345,591.0287663936615,2239356
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-64-64,0.997,0.08949875831604,2234.667874315702,0.997,0.0900440216064453,2221.135800377047,568.0725567340851,2236952
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-48-64,0.99725,0.1057062149047851,1892.0363403433748,0.99725,0.0998976230621337,2002.049637113038,566.1675097942352,2240052
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-48-8,0.98575,0.0298554897308349,6698.93549906966,0.99575,0.0534608364105224,3741.05632138286,566.1675097942352,2240052
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-48-32,0.99225,0.0473337173461914,4225.317832893438,0.99575,0.0575859546661376,3473.0691044287946,566.1675097942352,2240052
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-12-8,0.84475,0.0131361484527587,15225.162894531462,0.92325,0.0228986740112304,8734.130190329432,579.4898102283478,2235284
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-64-32,0.993,0.0522022247314453,3831.254338850524,0.99575,0.0630908012390136,3170.034237516155,568.0725567340851,2236952
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-24-64,0.99175,0.0715260505676269,2796.1840254398303,0.99175,0.0713064670562744,2804.7946877267364,591.0287663936615,2239356
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-24-8,0.97225,0.0295991897583007,6756.941714727584,0.9875,0.0475280284881591,4208.043261247974,591.0287663936615,2239356
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-12-64,0.94625,0.0367975234985351,5435.148373720358,0.94625,0.0363261699676513,5505.672637057553,579.4898102283478,2235284
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-12-32,0.89775,0.0197093486785888,10147.468760206611,0.92325,0.0232386589050292,8606.348620088233,579.4898102283478,2235284
NSG,200,nuswide_rc_2.0,NSG-nuswide_rc_2.0-64-8,0.98775,0.0354013442993164,5649.502976751704,0.99575,0.0572290420532226,3494.729123964739,568.0725567340851,2236952
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-32-16-32,0.968,0.0332462787628173,6015.710853741619,0.968,0.034703254699707,5763.148204127621,932.5035800933838,1740708
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-96-96-96,0.9995,0.2439243793487548,819.9262432642976,0.9995,0.2373108863830566,842.7763388703919,10224.17846775055,2008496
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-48-24-48,0.98875,0.0536146163940429,3730.326046354435,0.9895,0.0558726787567138,3579.567052277179,2217.118552207947,1815204
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-24-12-24,0.93375,0.0308032035827636,6492.831158377065,0.93375,0.030813455581665,6490.670917123823,482.40315437316895,1705796
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-16-16-16,0.879,0.0221905708312988,9012.837097363388,0.88,0.0231711864471435,8631.409550660068,200.2690393924713,1686048
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-16-8-16,0.80125,0.0177562236785888,11263.656260490096,0.80125,0.0180301666259765,11092.520892838253,204.434588432312,1684376
HNSW,200,nuswide_rc_2.0,HNSW-nuswide_rc_2.0-64-32-64,0.99275,0.0858418941497802,2329.8647121070303,0.9935,0.0877039432525634,2280.399176854049,4267.7128620147705,1866220
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-64-64-64,0.993,0.0739829540252685,2703.3254164424266,0.993,0.0730543136596679,2737.689124446824,119.73235058784483,1698444
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-32-32-32,0.96525,0.0342345237731933,5842.05585347169,0.9715,0.0401718616485595,4978.609200382211,80.21646356582642,1664508
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-64-64-32,0.98575,0.0444602966308593,4498.395538395538,0.99,0.0564758777618408,3541.3349544278253,146.12202644348145,1698668
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-96-96-96,0.99825,0.2116544246673584,944.9365413188276,0.99825,0.2242698669433593,891.7827558639927,201.8192584514618,1732444
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-32-32-16,0.94725,0.0258426666259765,7739.139419883386,0.9715,0.0430617332458496,4644.49488965418,79.42646622657776,1659096
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-96-96-48,0.9945,0.0828826427459716,2413.0504696017374,0.9945,0.0943136215209961,2120.584458263815,209.76819515228271,1730464
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-16-16-8,0.80725,0.0178174972534179,11224.921051223037,0.85525,0.028292179107666,7069.091399389884,30.02118134498596,1648268
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-48-48-24,0.971,0.0391013622283935,5114.91131259794,0.9845,0.0575697422027587,3474.0471703973662,116.20871424674988,1682376
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-24-24-24,0.9275,0.0221397876739501,9033.51030034137,0.95025,0.0310518741607666,6440.835067298316,63.97540545463562,1656564
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-48-48-48,0.98675,0.0542759895324707,3684.870634746321,0.98675,0.0537352561950683,3721.951176225253,86.00855541229248,1681584
FLATNAV,200,nuswide_rc_2.0,FLATNAV-nuswide_rc_2.0-24-24-12,0.9175,0.0247187614440917,8091.020274310847,0.95025,0.0431776046752929,4632.030922142463,75.2796106338501,1656156
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-48-16,0.322,0.015507698059082,12896.820613738391,0.48025,0.0325660705566406,6141.361133887783,1608.4265277385712,3920160
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-48-32,0.43275,0.0278286933898925,7186.826819279999,0.48025,0.0365185737609863,5476.665143304825,1608.4265277385712,3920160
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-64-16,0.3335,0.0190632343292236,10491.39912703078,0.477,0.0447652339935302,4467.752810784037,1853.776435613632,3917224
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-24-8,0.3,0.0170223712921142,11749.244366009776,0.43375,0.0391614437103271,5107.064016316094,1609.8128621578217,3922836
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-48-8,0.322,0.0159471035003662,12541.46246654806,0.48025,0.0350189208984375,5711.19825708061,1608.4265277385712,3920160
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-12-32,0.27675,0.0162911415100097,12276.61056636909,0.32025,0.0218713283538818,9144.391998691885,1328.937533378601,3922236
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-12-8,0.211,0.0090842247009277,22016.18812660753,0.32025,0.021660566329956,9233.368922741633,1328.937533378601,3922236
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-64-64,0.568,0.0720140933990478,2777.234157371817,0.568,0.0749533176422119,2668.3275175982976,1853.776435613632,3917224
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-24-16,0.3,0.0151522159576416,13199.389485940868,0.43375,0.0354800224304199,5636.975015791525,1609.8128621578217,3922836
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-64-32,0.42725,0.0321621894836425,6218.4821124108585,0.477,0.0428504943847656,4667.390723760349,1853.776435613632,3917224
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-48-64,0.57325,0.0608294010162353,3287.8837644089253,0.57325,0.0607349872589111,3292.9948457452865,1608.4265277385712,3920160
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-12-16,0.211,0.0090558528900146,22085.16441565964,0.32025,0.0217642784118652,9189.369673334357,1328.937533378601,3922236
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-24-64,0.539,0.0641381740570068,3118.267754586176,0.539,0.0641815662384033,3116.159541153876,1609.8128621578217,3922836
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-24-32,0.3895,0.0291297435760498,6865.834554219628,0.43375,0.0381920337677001,5236.694155029371,1609.8128621578217,3922836
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-64-8,0.3335,0.020461082458496,9774.653926823585,0.477,0.0449578762054443,4448.6087173259375,1853.776435613632,3917224
NSG,200,sift_rc_1.25,NSG-sift_rc_1.25-12-64,0.38625,0.0370430946350097,5399.116946643496,0.38625,0.0381183624267578,5246.8151113335,1328.937533378601,3922236
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-64-32-64,0.4855,0.0784046649932861,2550.868625191195,0.53675,0.0957415103912353,2088.9580620017978,774.1888334751129,2083640
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-16-8-16,0.081,0.0176703929901123,11318.36740201039,0.08125,0.0200939178466796,9953.260560037968,142.75271034240723,1827304
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-24-12-24,0.167,0.027717113494873,7215.758597553632,0.183,0.0341112613677978,5863.166355636633,239.3980717658997,1953288
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-32-16-32,0.25325,0.0378878116607666,5278.742456564283,0.28475,0.0468666553497314,4267.426350516093,289.1076023578644,1831636
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-16-16-16,0.10375,0.022972822189331,8705.939494577344,0.12775,0.0291950702667236,6850.471609515487,139.1196641921997,1827280
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-96-96-96,0.83175,0.4269440174102783,468.4454913155674,0.83175,0.4196996688842773,476.53123132471535,1443.260592699051,2344768
HNSW,200,sift_rc_1.25,HNSW-sift_rc_1.25-48-24-48,0.35875,0.0883474349975586,2263.7895486782027,0.42725,0.1137971878051757,1757.5126754661635,711.9909951686859,1952232
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-32-32-32,0.17675,0.0272870063781738,7329.495849716033,0.19475,0.0319471359252929,6260.342099764172,121.2216329574585,1727348
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-16-16-8,0.0585,0.0122740268707275,16294.570812532778,0.09075,0.0210988521575927,9479.188654726257,43.177409648895264,1679216
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-32-32-16,0.133,0.0192863941192626,10370.004821183538,0.19475,0.0331523418426513,6032.756326815341,108.53735280036926,1741052
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-48-48-24,0.2195,0.0269968509674072,7408.271440304505,0.268,0.0384855270385742,5196.758765952174,195.41621732711792,1803116
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-96-96-48,0.44975,0.0435624122619628,4591.113981413575,0.44975,0.043006420135498,4650.468450288831,303.8690073490143,1992364
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-96-96-96,0.58475,0.0767781734466552,2604.906981004934,0.58475,0.0802743434906005,2491.4560655786395,347.0632767677307,1991460
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-64-64-64,0.33775,0.0592589378356933,3375.01830617582,0.33775,0.0593774318695068,3368.2830951587453,234.0129287242889,1864064
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-24-24-24,0.109,0.0173847675323486,11504.324094518424,0.1515,0.0251779556274414,7943.456687246695,77.78660726547241,1709372
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-64-64-32,0.2645,0.0244519710540771,8179.299720161078,0.28925,0.0300638675689697,6652.504024679413,238.0819127559662,1867164
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-24-24-12,0.10025,0.0139911174774169,14294.783838590392,0.1515,0.0239536762237548,8349.449083796992,86.27034044265747,1709480
FLATNAV,200,sift_rc_1.25,FLATNAV-sift_rc_1.25-48-48-48,0.27975,0.0336041450500488,5951.646729953315,0.27975,0.0336256027221679,5947.8487761989845,161.43680667877197,1803456
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-48-32,0.821,0.0251939296722412,7938.420190970086,0.85275,0.0292232036590576,6843.876610291179,382.58404517173767,1426660
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-48-16,0.73075,0.0198671817779541,10066.85307635997,0.85275,0.0291483402252197,6861.4541498646295,382.58404517173767,1426660
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-64-64,0.92275,0.0379407405853271,5271.37838941779,0.92275,0.0385406017303466,5189.33257449691,344.6153438091278,1431300
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-12-64,0.793,0.0235252380371093,8501.508026593157,0.793,0.0227015018463134,8809.989812743523,289.9663114547729,1426764
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-24-16,0.70775,0.0166034698486328,12045.674899483056,0.82775,0.023853063583374,8384.667206412985,351.7231481075287,1425776
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-24-64,0.899,0.0337555408477783,5924.953206998114,0.899,0.0336191654205322,5948.987653270358,351.7231481075287,1425776
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-24-8,0.70775,0.0163667201995849,12219.919297274462,0.82775,0.0242061614990234,8262.35915215507,351.7231481075287,1425776
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-64-8,0.7425,0.0164234638214111,12177.69906365682,0.857,0.0260519981384277,7676.954333302828,344.6153438091278,1431300
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-64-32,0.82725,0.0225164890289306,8882.379475016147,0.857,0.0259952545166015,7693.711937779734,344.6153438091278,1431300
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-48-64,0.9165,0.0396621227264404,5042.594451624538,0.9165,0.0400495529174804,4993.813549232052,382.58404517173767,1426660
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-12-8,0.56,0.011035680770874,18123.03238490289,0.70475,0.0185482501983642,10782.688278468322,289.9663114547729,1426764
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-24-32,0.7855,0.020545482635498,9734.499965186717,0.82775,0.0238151550292968,8398.01377542848,351.7231481075287,1425776
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-48-8,0.73075,0.0181119441986084,11042.436847578554,0.85275,0.0287439823150634,6957.978118960526,382.58404517173767,1426660
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-64-16,0.7425,0.0166950225830078,11979.6184165429,0.857,0.0260465145111084,7678.570578597124,344.6153438091278,1431300
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-12-16,0.56,0.0110919475555419,18031.09859639318,0.70475,0.0168371200561523,11878.516001132824,289.9663114547729,1426764
NSG,200,llama-128-ip_20_variants_rc_1.25,NSG-llama-128-ip_20_variants_rc_1.25-12-32,0.6625,0.0147063732147216,13599.546066177068,0.70475,0.0154509544372558,12944.184180477116,289.9663114547729,1426764
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-64-32-64,0.93325,0.0845184326171875,2366.3477161942587,0.94125,0.0901484489440918,2218.5628520800824,214.04629826545715,1073696
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-16-8-16,0.46275,0.0184414386749267,10845.140855085392,0.46875,0.0212769508361816,9399.843123193115,52.4019980430603,880824
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-16-16-16,0.581,0.0236108303070068,8470.688976179175,0.60525,0.0287730693817138,6950.94420920925,50.56993627548218,891768
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-24-12-24,0.642,0.0113515853881835,17618.684365286063,0.64525,0.013033390045166,15345.2017707533,32.4232132434845,910920
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-48-24-48,0.876,0.0451126098632812,4433.350245222391,0.88775,0.0526654720306396,3797.554494216709,140.04179787635803,1012072
HNSW,200,llama-128-ip_20_variants_rc_1.25,HNSW-llama-128-ip_20_variants_rc_1.25-32-16-32,0.754,0.0168704986572265,11855.014132278124,0.772,0.019503116607666,10254.771276985894,47.30486702919006,957556
