model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
HNSW,200,coco-nomic-768-normalized_20_variants_128_dim,HNSW-coco-nomic-768-normalized_20_variants_128_dim-24-12-24,0.09725,0.0177977085113525,11237.401706653807,0.1025,0.0219907760620117,9094.722234268616,43.85527420043945,935824
HNSW,200,coco-nomic-768-normalized_20_variants_128_dim,HNSW-coco-nomic-768-normalized_20_variants_128_dim-64-32-64,0.28025,0.0553109645843505,3615.919583087275,0.316,0.0664491653442382,3009.819596136458,121.11204886436462,1104288
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-24-24-12,0.0515,0.0051755905151367,38642.933480744425,0.08475,0.008439302444458,23698.64112777919,11.353350400924684,892532
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-96-96-48,0.2395,0.0282893180847167,7069.806327641714,0.2395,0.0283021926879882,7066.590288775819,78.37977290153503,960256
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-16-16-8,0.0215,0.0039727687835693,50342.72339914781,0.039,0.006117820739746,32691.379579111457,6.73830771446228,883336
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-24-24-24,0.0625,0.0077443122863769,25825.404839603478,0.08475,0.0123648643493652,16174.864062319231,17.458908557891846,892396
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-32-32-16,0.06525,0.0094778537750244,21101.82376172868,0.10225,0.0907793045043945,2203.1453214131884,18.07455587387085,901144
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-48-48-48,0.164,0.019345998764038,10338.055038635495,0.164,0.0230767726898193,8666.723145747022,36.02362370491028,918524
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-48-48-24,0.09675,0.0108332633972167,18461.65764338219,0.139,0.0166256427764892,12029.610084178224,37.640814781188965,919396
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-64-64-32,0.15525,0.0144314765930175,13858.595737650752,0.17625,0.0165371894836425,12093.953461549552,46.00903129577637,936644
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-32-32-32,0.087,0.0119609832763671,16721.03332801786,0.10225,0.0133004188537597,15037.12042447926,22.21319007873535,900712
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-96-96-96,0.3725,0.0397443771362304,5032.158368326334,0.3725,0.0445902347564697,4485.286993717417,69.59352135658264,972016
FLATNAV,200,coco-nomic-768-normalized_20_variants_128_dim,FLATNAV-coco-nomic-768-normalized_20_variants_128_dim-64-64-64,0.23375,0.0278372764587402,7184.610904606108,0.23375,0.0331239700317382,6037.923588518124,50.107237339019775,936120
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-24-8,0.83575,0.0275664329528808,7255.200567366072,0.91925,0.0459060668945312,4356.722619245471,1681.277141571045,3869016
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-48-64,0.977,0.0809311866760253,2471.235233465901,0.977,0.0829060077667236,2412.370410631145,1843.5328752994535,3878564
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-12-8,0.68325,0.0255379676818847,7831.476744403159,0.811,0.0377392768859863,5299.51860509192,1686.7940139770508,3876616
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-48-8,0.8825,0.0331714153289794,6029.2875060195065,0.95125,0.0535671710968017,3733.630055590915,1843.5328752994535,3878564
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-24-32,0.899,0.0398943424224853,5013.242175594189,0.91925,0.045527696609497,4392.9303455751815,1681.277141571045,3869016
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-48-32,0.9375,0.0493113994598388,4055.85731069928,0.95125,0.0536749362945556,3726.133905449765,1843.5328752994535,3878564
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-64-8,0.894,0.0379168987274169,5274.692992108656,0.95625,0.0640835762023925,3120.924452910494,2723.561454296112,3884916
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-12-16,0.68325,0.0257351398468017,7771.475157725054,0.811,0.037071943283081,5394.91546134503,1686.7940139770508,3876616
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-12-32,0.78675,0.0329463481903076,6070.475515062922,0.811,0.0372555255889892,5368.33118948426,1686.7940139770508,3876616
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-64-64,0.9795,0.0960879325866699,2081.426820372089,0.9795,0.097827672958374,2044.41129950112,2723.561454296112,3884916
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-48-16,0.8825,0.0349302291870117,5725.699620498539,0.95125,0.0542712211608886,3685.194394411984,1843.5328752994535,3878564
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-64-32,0.944,0.0570614337921142,3504.994296649438,0.95625,0.0648891925811767,3082.177355648228,2723.561454296112,3884916
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-12-64,0.88725,0.0513110160827636,3897.798470359735,0.88725,0.0517077445983886,3867.892547884064,1686.7940139770508,3876616
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-24-16,0.83575,0.0282785892486572,7072.488596986738,0.91925,0.0441832542419433,4526.6018411595205,1681.277141571045,3869016
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-64-16,0.894,0.0412321090698242,4850.58864346016,0.95625,0.0654425621032714,3056.115065977864,2723.561454296112,3884916
NSG,200,arxiv-nomic-768-normalized_20_variants_128_dim,NSG-arxiv-nomic-768-normalized_20_variants_128_dim-24-64,0.955,0.0619432926177978,3228.7595887748307,0.955,0.062978982925415,3175.6625894841245,1681.277141571045,3869016
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-32-16-32,0.86075,0.0426523685455322,4689.071365087173,0.86875,0.0469727516174316,4257.787613314519,413.8916084766388,1842848
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-48-24-48,0.94125,0.0742373466491699,2694.0618034903364,0.946,0.081878662109375,2442.638837122624,785.1316568851471,1955088
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-16-8-16,0.59225,0.0150997638702392,13245.240238106517,0.59825,0.0170848369598388,11706.286719044365,156.70102882385254,1829360
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-96-96-96,0.99875,0.2646458148956299,755.7270462745663,0.99875,0.2649810314178467,754.7710073051284,2423.9644486904144,2344796
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-64-32-64,0.96975,0.1017429828643798,1965.7375316644052,0.974,0.1076915264129638,1857.1563303231635,1083.1109790802002,2085984
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-24-12-24,0.77925,0.027524709701538,7266.198342096373,0.786,0.0307333469390869,6507.589309956945,280.9545545578003,1956176
HNSW,200,arxiv-nomic-768-normalized_20_variants_128_dim,HNSW-arxiv-nomic-768-normalized_20_variants_128_dim-16-16-16,0.68,0.0338070392608642,5915.927699457676,0.7315,0.0393054485321044,5088.35307747833,219.2839527130127,1828152
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-24-24-12,0.71825,0.0201120376586914,9944.293233439234,0.822,0.0309429168701171,6463.514762990815,88.61880683898926,1710620
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-64-64-64,0.9685,0.0676424503326416,2956.723167426237,0.9685,0.0679061412811279,2945.2417149136822,310.3807408809662,1861016
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-16-16-8,0.5585,0.0089943408966064,22236.20410868125,0.6685,0.0132901668548583,15048.720018657052,39.94362258911133,1680036
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-32-32-32,0.86,0.0288436412811279,6933.937294902421,0.88725,0.033862829208374,5906.181044983137,130.83905172348022,1742016
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-96-96-48,0.9665,0.0647220611572265,3090.136445348186,0.9665,0.0646719932556152,3092.5287737692347,513.3453903198242,1977356
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-32-32-16,0.793,0.0134189128875732,14904.337011175669,0.88725,0.0215344429016113,9287.447133588716,122.63329601287842,1742304
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-48-48-24,0.85475,0.0286166667938232,6988.934156481459,0.92125,0.0416204929351806,4805.3251149975085,220.9835352897644,1789184
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-48-48-48,0.93475,0.05501389503479,3635.44518841145,0.93475,0.0965292453765869,2071.9109449135904,236.45063591003415,1793136
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-96-96-96,0.98875,0.0874502658843994,2287.0142014705843,0.98875,0.0874946117401123,2285.8550489265053,466.93760657310486,1991176
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-64-64-32,0.9225,0.0202164649963378,9892.926386300918,0.942,0.0236158370971679,8468.893106651052,262.10276055336,1866036
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_128_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_128_dim-24-24-24,0.75175,0.0218288898468017,9162.170014308029,0.822,0.0313589572906494,6377.7630788647375,101.24369525909424,1710376
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-48-8,0.921,0.0514585971832275,3886.619747675286,0.974,0.0779271125793457,2566.5008413645405,2233.476775407791,6887192
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-12-8,0.7795,0.0250699520111084,7977.677815712642,0.888,0.0372819900512695,5364.520502391732,2003.2679061889648,6886548
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-48-32,0.96225,0.0648138523101806,3085.7601094725383,0.974,0.075007677078247,2666.393731822444,2233.476775407791,6887192
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-24-8,0.88825,0.0393445491790771,5083.296267792975,0.956,0.0567271709442138,3525.6473515430944,2379.3597695827484,6884620
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-12-16,0.7795,0.0250697135925292,7977.753685211603,0.888,0.0374035835266113,5347.081245777081,2003.2679061889648,6886548
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-24-64,0.9715,0.0793826580047607,2519.441966632128,0.9715,0.0841834545135498,2375.7637549526894,2379.3597695827484,6884620
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-64-64,0.9865,0.1105527877807617,1809.0905169810997,0.9865,0.1127002239227294,1774.619366658275,3351.0338821411133,6888296
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-48-64,0.98525,0.104886770248413,1906.8181766520356,0.98525,0.1035182476043701,1932.026523134041,2233.476775407791,6887192
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-64-32,0.96525,0.0658986568450927,3034.963223455946,0.97625,0.0797109603881836,2509.065240539344,3351.0338821411133,6888296
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-64-8,0.92825,0.0484633445739746,4126.830324199341,0.97625,0.0723586082458496,2764.011150138059,3351.0338821411133,6888296
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-48-16,0.921,0.0497546195983886,4019.727245718448,0.974,0.07539963722229,2652.532656229743,2233.476775407791,6887192
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-24-32,0.9415,0.0496718883514404,4026.42232131286,0.956,0.0579044818878173,3453.964071165937,2379.3597695827484,6884620
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-12-32,0.85,0.0325820446014404,6138.350200133178,0.888,0.0381186008453369,5246.782294331409,2003.2679061889648,6886548
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-24-16,0.88825,0.0379495620727539,5270.15304199231,0.956,0.0568127632141113,3520.335725376642,2379.3597695827484,6884620
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-12-64,0.92675,0.0507516860961914,3940.755773531015,0.92675,0.0512590408325195,3901.750730246144,2003.2679061889648,6886548
NSG,200,arxiv-nomic-768-normalized_20_variants_512_dim,NSG-arxiv-nomic-768-normalized_20_variants_512_dim-64-16,0.92825,0.0469961166381835,4255.670772540027,0.97625,0.0760946273803711,2628.3064506021983,3351.0338821411133,6888296
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-96-96-96,0.999,0.3298971652984619,606.24952572435,0.999,0.3292214870452881,607.4937629222475,3269.137026786804,5346492
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-64-32-64,0.98,0.1057031154632568,1892.0918188974424,0.982,0.1112947463989257,1797.0300168807464,1624.2867257595062,5084364
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-16-8-16,0.649,0.0233790874481201,8554.653830856932,0.65025,0.0265181064605712,7542.016632951225,285.4675645828247,4834700
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-48-24-48,0.95825,0.0828619003295898,2413.6545167861705,0.96475,0.0874972343444824,2285.7865336930163,1231.2017188072205,4961780
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-24-12-24,0.819,0.0333888530731201,5990.023064344523,0.83325,0.0342049598693847,5847.105237477869,355.36756920814514,4949700
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-32-16-32,0.88325,0.0511901378631591,3907.002566288011,0.8905,0.0501649379730224,3986.848346300266,652.4075849056244,4833512
HNSW,200,arxiv-nomic-768-normalized_20_variants_512_dim,HNSW-arxiv-nomic-768-normalized_20_variants_512_dim-16-16-16,0.7455,0.0279610157012939,7152.815982673499,0.7665,0.0303637981414794,6586.7912527972985,249.5959987640381,4828344
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-48-48-24,0.893,0.0281646251678466,7101.10639882842,0.942,0.0396578311920166,5043.140131179473,355.2444291114807,4789664
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-24-24-24,0.7745,0.0274100303649902,7296.598994485326,0.854,0.0431981086730957,4629.832327000982,144.6979444026947,4711728
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-96-96-96,0.99125,0.0965204238891601,2072.1003072849253,0.99125,0.0962681770324707,2077.5297316842425,654.3441088199615,4993916
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-64-64-32,0.947,0.0341429710388183,5857.721045207603,0.95925,0.039870262145996,5016.270002631139,364.75101017951965,4867920
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-24-24-12,0.74275,0.0346474647521972,5772.428125129024,0.854,0.0537703037261962,3719.525205184256,180.44938039779663,4712084
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-48-48-48,0.957,0.0867204666137695,2306.260653448144,0.957,0.0863652229309082,2315.746931609256,387.5879237651825,4805748
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-32-32-16,0.82175,0.0317945480346679,6290.386634272174,0.9125,0.0485658645629882,4118.118802160039,215.6745994091034,4743096
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-96-96-48,0.978,0.0599527359008789,3335.9611866698483,0.978,0.0599138736724853,3338.125007461291,693.675833940506,4993076
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-16-16-8,0.57875,0.0237846374511718,8408.78909382518,0.7105,0.0366785526275634,5452.77786805858,102.00233101844788,4679716
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-64-64-64,0.9765,0.0906357765197753,2206.634153527255,0.9765,0.0886826515197753,2255.2325237524265,543.6311304569244,4868228
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_512_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_512_dim-32-32-32,0.88825,0.042543888092041,4701.027784938524,0.9125,0.0482294559478759,4146.843377544009,201.36014127731323,4743352
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-48-32,0.96375,0.0896809101104736,2230.129018022113,0.971,0.0955903530120849,2092.2613391198074,1821.520038843155,4661736
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-64-32,0.96575,0.080533742904663,2483.4310785326675,0.97525,0.0948476791381836,2108.644110401689,1843.0705099105835,4659948
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-48-16,0.92625,0.0634424686431884,3152.4624479043355,0.971,0.0963103771209716,2076.6194254310503,1821.520038843155,4661736
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-48-64,0.986,0.1301627159118652,1536.5383135937518,0.98575,0.1338841915130615,1493.8283432849375,1821.520038843155,4661736
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-64-8,0.93125,0.0604650974273681,3307.6933389587907,0.97525,0.0942044258117675,2123.042503328086,1843.0705099105835,4659948
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-64-16,0.93125,0.0591495037078857,3381.2625206073576,0.97525,0.0945663452148437,2114.9173053650666,1843.0705099105835,4659948
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-12-32,0.85775,0.0736477375030517,2715.6299267402824,0.883,0.0842125415802002,2374.94316460606,1790.4704749584198,4666508
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-24-32,0.93425,0.0669867992401123,2985.662880877553,0.951,0.0770442485809326,2595.910839339372,1588.9315769672394,4664552
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-12-64,0.92025,0.1137518882751464,1758.2125715243865,0.92075,0.1145465373992919,1746.0152401013231,1790.4704749584198,4666508
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-24-16,0.90025,0.0509810447692871,3923.026703456017,0.951,0.0777170658111572,2573.437351404581,1588.9315769672394,4664552
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-64-64,0.98475,0.1385970115661621,1443.03255705139,0.985,0.1404004096984863,1424.4972677038863,1843.0705099105835,4659948
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-24-8,0.90025,0.0513398647308349,3895.608238326329,0.951,0.0922608375549316,2167.7670103625605,1588.9315769672394,4664552
NSG,200,agnews-mxbai-1024-euclidean_20_variants_384_dim,NSG-agnews-mxbai-1024-euclidean_20_variants_384_dim-48-8,0.92625,0.0644478797912597,3103.2828488350583,0.971,0.0976219177246093,2048.7202532140204,1821.520038843155,4661736
