model,dataset,recall,query_latency,construction_time
NSG+HNSW,yandex-200-cosine_20_variants,0.66975,0.00021459698677062986,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.849,0.0005947661399841309,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.72075,0.0002483832836151123,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.9525,0.002049144506454468,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.85075,0.0006984865665435791,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.7815,0.0004284024238586426,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.8345,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.93625,0.0011574578285217286,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.807,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.82825,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.81475,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.88775,0.0005947661399841309,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.8365,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.959,0.002049144506454468,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.8965,0.0006984865665435791,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.85975,0.0004369688034057617,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.69925,0.00024753451347351077,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.91625,0.0011574578285217286,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.6125,0.0001914846897125244,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.66825,0.0001914846897125244,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.6345,0.0001914846897125244,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.82775,0.0005947661399841309,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.709,0.0002483832836151123,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.95175,0.002049144506454468,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.8495,0.0006984865665435791,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.759,0.0004284024238586426,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.71875,0.00024753451347351077,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.9125,0.0011574578285217286,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.6525,0.0001772928237915039,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.68725,0.0001792442798614502,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.669,0.0001772928237915039,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.84675,0.0005947661399841309,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.73075,0.0002483832836151123,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.9625,0.002049144506454468,1563.2183265686035
NSG+HNSW,yandex-200-cosine_20_variants,0.85325,0.0006984865665435791,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.776,0.0004284024238586426,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.7715,0.0003092002868652344,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.9275,0.0011574578285217286,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.71225,0.0003092002868652344,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.75625,0.0003092002868652344,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.72575,0.0003092002868652344,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.84925,0.0005947661399841309,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.7775,0.0003092002868652344,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.953,0.002049144506454468,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.874,0.0006984865665435791,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.80025,0.0004284024238586426,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.65275,0.00024753451347351077,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.90775,0.0011574578285217286,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.5275,0.0001388847827911377,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.60575,0.0001792442798614502,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.55425,0.0001461184024810791,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.819,0.0005947661399841309,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.6605,0.0002483832836151123,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.949,0.002049144506454468,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.83475,0.0006984865665435791,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.732,0.0004284024238586426,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.78875,0.00029701948165893554,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.91775,0.0011574578285217286,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.744,0.00029701948165893554,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.76725,0.00029701948165893554,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.75325,0.00029701948165893554,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.86125,0.0005947661399841309,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.7865,0.00029701948165893554,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.9615,0.002049144506454468,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.8735,0.0006984865665435791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.80825,0.0004284024238586426,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.86175,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.934,0.0011574578285217286,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.84,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.85625,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.84475,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.89125,0.0005947661399841309,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.857,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.9645,0.002049144506454468,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.90275,0.0006984865665435791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.86425,0.000494387149810791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.77125,0.0002723002433776855,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.92125,0.0011574578285217286,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.72125,0.0002723002433776855,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.75425,0.0002723002433776855,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.733,0.0002723002433776855,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.8655,0.0005947661399841309,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.769,0.0002723002433776855,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.9575,0.002049144506454468,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.87125,0.0006984865665435791,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.82075,0.0004284024238586426,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.71875,0.00024753451347351077,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.9125,0.0011574578285217286,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.6525,0.00023665785789489746,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.68725,0.00023665785789489746,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.669,0.00023665785789489746,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.84675,0.0005947661399841309,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.73075,0.0002483832836151123,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.9625,0.002049144506454468,1563.2183265686035
NSG+HNSW,yandex-200-cosine_20_variants,0.85325,0.0006984865665435791,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.776,0.0004284024238586426,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.73575,0.00024753451347351077,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.91275,0.0011574578285217286,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.668,0.00021902441978454592,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.70725,0.00021902441978454592,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.68175,0.00021902441978454592,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.84075,0.0005947661399841309,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.73825,0.0002483832836151123,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.958,0.002049144506454468,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.86025,0.0006984865665435791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.771,0.0004284024238586426,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.7845,0.00024753451347351077,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.91775,0.0011574578285217286,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.7395,0.00023608088493347166,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.76175,0.00023608088493347166,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.75025,0.00023608088493347166,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.867,0.0005947661399841309,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.7915,0.0002483832836151123,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.964,0.002049144506454468,1563.2183265686035
NSG+HNSW,yandex-200-cosine_20_variants,0.87075,0.0006984865665435791,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.816,0.0004284024238586426,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.72325,0.00024753451347351077,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.91225,0.0011574578285217286,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.65075,0.00020459294319152832,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.6935,0.00020459294319152832,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.66975,0.00020459294319152832,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.849,0.0005947661399841309,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.72075,0.0002483832836151123,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.9525,0.002049144506454468,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.85075,0.0006984865665435791,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.7815,0.0004284024238586426,1826.5291650295253
NSG+HNSW,yandex-200-cosine_20_variants,0.863,0.0003826570510864258,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.93425,0.0011574578285217286,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.83675,0.0003826570510864258,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.8565,0.0003826570510864258,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.844,0.0003826570510864258,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.9005,0.0005947661399841309,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.86525,0.0003826570510864258,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.97025,0.002049144506454468,1563.2183265686035
NSG+HNSW,yandex-200-cosine_20_variants,0.903,0.0006984865665435791,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.87225,0.0004284024238586426,1533.6561994552612
NSG+HNSW,yandex-200-cosine_20_variants,0.73575,0.00024753451347351077,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.91275,0.0011574578285217286,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.668,0.00021892428398132322,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.70725,0.00021892428398132322,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.68175,0.00021892428398132322,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.84075,0.0005947661399841309,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.73825,0.0002483832836151123,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.958,0.002049144506454468,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.86025,0.0006984865665435791,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.771,0.0004284024238586426,1850.3969869613647
NSG+HNSW,yandex-200-cosine_20_variants,0.65275,0.00024753451347351077,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.90775,0.0011574578285217286,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.5275,0.00014925479888916015,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.60575,0.0001792442798614502,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.55425,0.00014925479888916015,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.819,0.0005947661399841309,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.6605,0.0002483832836151123,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.949,0.002049144506454468,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.83475,0.0006984865665435791,1617.0644578933716
NSG+HNSW,yandex-200-cosine_20_variants,0.732,0.0004284024238586426,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6405,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.68225,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.744,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.716,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.67025,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8745,0.00039623379707336425,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.68275,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.807,0.00025104641914367674,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.825,0.00021908521652221682,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.78125,0.0002830314636230469,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7195,0.00021459698677062986,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8125,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.81775,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.83825,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.83225,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.817,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.9015,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8185,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.86525,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.869,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8435,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.82425,0.0004369688034057617,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6005,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.65,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7225,0.00019816517829895021,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.699,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.641,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8745,0.00039623379707336425,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6605,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.80425,0.00025104641914367674,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8145,0.00021908521652221682,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.767,0.0002830314636230469,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6865,0.0001914846897125244,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.64075,0.0001772928237915039,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.68325,0.0001772928237915039,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.75475,0.00019816517829895021,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7175,0.0001826190948486328,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.67025,0.0001772928237915039,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.883,0.00039623379707336425,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.67925,0.0001772928237915039,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.826,0.00025104641914367674,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.82575,0.00021908521652221682,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7875,0.0002830314636230469,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.71875,0.0001772928237915039,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.714,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.73625,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.78075,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7655,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.73325,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.88675,0.00039623379707336425,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.74075,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.834,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.84075,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8055,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.75075,0.0003092002868652344,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.51425,0.0001388847827911377,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.58575,0.0001388847827911377,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.69475,0.00019816517829895021,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.655,0.0001826190948486328,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.57275,0.0001388847827911377,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.865,0.00039623379707336425,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.60325,0.0001388847827911377,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.78425,0.00025104641914367674,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.801,0.00021908521652221682,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.75425,0.0002830314636230469,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.646,0.0001388847827911377,1617.0644578933716
NSG+FLATNAV,yandex-200-cosine_20_variants,0.74025,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.76075,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.801,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7865,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.75175,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.886,0.00039623379707336425,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7605,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.843,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.84075,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8215,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.78275,0.00029701948165893554,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8385,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8485,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.865,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8615,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.845,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.90675,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.84975,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.881,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.87825,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.872,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8585,0.000494387149810791,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.73075,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7465,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7865,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7695,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.741,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.88725,0.00039623379707336425,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7485,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.83825,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.84225,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.80825,0.0002830314636230469,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7675,0.0002723002433776855,1826.5291650295253
NSG+FLATNAV,yandex-200-cosine_20_variants,0.64075,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.68325,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.75475,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7175,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.67025,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.883,0.00039623379707336425,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.67925,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.826,0.00025104641914367674,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.82575,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7875,0.0002830314636230469,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.71875,0.00023665785789489746,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6575,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.698,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.768,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7365,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.6855,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8785,0.00039623379707336425,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.69725,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8275,0.00025104641914367674,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8265,0.00021908521652221682,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.79325,0.0002830314636230469,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.73225,0.00021902441978454592,1850.3969869613647
NSG+FLATNAV,yandex-200-cosine_20_variants,0.733,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7525,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.7905,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.77975,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.74375,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8875,0.00039623379707336425,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.752,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.841,0.00025104641914367674,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.83825,0.00023608088493347166,1533.6561994552612
NSG+FLATNAV,yandex-200-cosine_20_variants,0.8165,0.0002830314636230469,1533.6561994552612
