model,dataset,construction_time (parallel),construction_time (sequential),search_time,search_timex_refined (parallel),search_timex_refined (sequential),recall,refined_recall,scann_peram,annoy_peram
scann-annoy,nuswide_hundred,206.0094029903412,333.29419565200806,-,1.2725708484649658,2.309011936187744,-,0.4586,2000-1000-250000-2-0.2,100
scann-annoy,nuswide_hundred,206.39699864387512,333.681791305542,-,1.2725708484649658,1.3898403644561768,-,0.4601,2000-100-250000-2-0.2,100
scann-annoy,nuswide_hundred,206.34608817100525,333.6308808326721,-,1.2725708484649658,1.2961924076080322,-,0.4612,2000-10-250000-2-0.2,100
scann-annoy,nuswide_hundred,207.72320318222046,335.00799584388733,-,1.2725708484649658,1.5156941413879395,-,0.4594,2000-200-250000-2-0.2,100
scann-annoy,nuswide_hundred,206.41530895233154,333.7001016139984,-,1.2725708484649658,1.3135418891906738,-,0.4609,2000-25-250000-2-0.2,100
scann-annoy,nuswide_hundred,205.32931089401245,332.6141035556793,-,1.2725708484649658,1.7407195568084717,-,0.4588,2000-400-250000-2-0.2,100
scann-annoy,nuswide_hundred,206.31988859176636,333.6046812534332,-,1.2725708484649658,1.337965726852417,-,0.4607,2000-50-250000-2-0.2,100
scann-annoy,nuswide_hundred,203.3568422794342,330.6416349411011,-,1.2725708484649658,1.9184906482696533,-,0.4586,2000-600-250000-2-0.2,100
scann-annoy,nuswide_hundred,209.66992330551147,336.95471596717834,-,1.2725708484649658,1.3644566535949707,-,0.4607,2000-75-250000-2-0.2,100
scann-annoy,nuswide_hundred,230.1913685798645,436.2007715702057,-,1.6037039756774902,2.6401450634002686,-,0.5317,2000-1000-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,436.5883672237396,-,1.6037039756774902,1.7209734916687012,-,0.5329,2000-100-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,436.53745675086975,-,1.6037039756774902,1.6273255348205566,-,0.5331,2000-10-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,437.91457176208496,-,1.6037039756774902,1.8468272686004639,-,0.5323,2000-200-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,436.60667753219604,-,1.6037039756774902,1.6446750164031982,-,0.533,2000-25-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,435.52067947387695,-,1.6037039756774902,2.071852684020996,-,0.5319,2000-400-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,436.51125717163086,-,1.6037039756774902,1.6690988540649414,-,0.5334,2000-50-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,433.5482108592987,-,1.6037039756774902,2.2496237754821777,-,0.5317,2000-600-250000-2-0.2,200
scann-annoy,nuswide_hundred,230.1913685798645,439.861291885376,-,1.6037039756774902,1.6955897808074951,-,0.5334,2000-75-250000-2-0.2,200
scann-annoy,nuswide_hundred,460.27528715133667,666.2846901416779,-,2.603973627090454,3.6404147148132324,-,0.5997,2000-1000-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,666.6722857952118,-,2.603973627090454,2.721243143081665,-,0.6005,2000-100-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,666.6213753223419,-,2.603973627090454,2.6275951862335205,-,0.6006,2000-10-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,667.9984903335571,-,2.603973627090454,2.8470969200134277,-,0.6001,2000-200-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,666.6905961036682,-,2.603973627090454,2.644944667816162,-,0.6006,2000-25-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,665.6045980453491,-,2.603973627090454,3.07212233543396,-,0.5998,2000-400-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,666.595175743103,-,2.603973627090454,2.6693685054779053,-,0.6007,2000-50-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,663.6321294307709,-,2.603973627090454,3.2498934268951416,-,0.5997,2000-600-250000-2-0.2,400
scann-annoy,nuswide_hundred,460.27528715133667,669.9452104568481,-,2.603973627090454,2.695859432220459,-,0.6008,2000-75-250000-2-0.2,400
scann-annoy,MNIST_hundred,102.2592499256134,111.79098153114319,-,0.6288180351257324,0.815241813659668,-,0.9846,2000-1000-250000-2-0.2,25
scann-annoy,MNIST_hundred,101.68837308883667,111.22010469436646,-,0.6288180351257324,0.6744096279144287,-,0.9793,2000-100-250000-2-0.2,25
scann-annoy,MNIST_hundred,100.56758904457092,110.09932065010071,-,0.6288180351257324,0.656944990158081,-,0.9185,2000-10-250000-2-0.2,25
scann-annoy,MNIST_hundred,136.71989822387695,146.25162982940674,-,0.6288180351257324,0.7323269844055176,-,0.9818,2000-200-250000-2-0.2,25
scann-annoy,MNIST_hundred,101.25467777252197,110.78640937805176,-,0.6288180351257324,0.6612234115600586,-,0.9486,2000-25-250000-2-0.2,25
scann-annoy,MNIST_hundred,100.30284309387207,109.83457469940186,-,0.6288180351257324,0.7249650955200195,-,0.9838,2000-400-250000-2-0.2,25
scann-annoy,MNIST_hundred,99.41990780830383,108.95163941383362,-,0.6288180351257324,0.6640172004699707,-,0.9673,2000-50-250000-2-0.2,25
scann-annoy,MNIST_hundred,98.74478578567505,108.27651739120483,-,0.6288180351257324,0.7522621154785156,-,0.9844,2000-600-250000-2-0.2,25
scann-annoy,MNIST_hundred,102.44997024536133,111.98170185089111,-,0.6288180351257324,0.6695806980133057,-,0.976,2000-75-250000-2-0.2,25
scann-annoy,MNIST_hundred,102.2592499256134,116.28734016418457,-,0.7402129173278809,0.9266366958618164,-,0.9907,2000-1000-250000-2-0.2,50
scann-annoy,MNIST_hundred,101.68837308883667,115.71646332740784,-,0.7402129173278809,0.7858045101165771,-,0.9874,2000-100-250000-2-0.2,50
scann-annoy,MNIST_hundred,100.56758904457092,114.59567928314209,-,0.7402129173278809,0.7683398723602295,-,0.9569,2000-10-250000-2-0.2,50
scann-annoy,MNIST_hundred,136.71989822387695,150.74798846244812,-,0.7402129173278809,0.843721866607666,-,0.9887,2000-200-250000-2-0.2,50
scann-annoy,MNIST_hundred,101.25467777252197,115.28276801109314,-,0.7402129173278809,0.772618293762207,-,0.9682,2000-25-250000-2-0.2,50
scann-annoy,MNIST_hundred,100.30284309387207,114.33093333244324,-,0.7402129173278809,0.836359977722168,-,0.9902,2000-400-250000-2-0.2,50
scann-annoy,MNIST_hundred,99.41990780830383,113.447998046875,-,0.7402129173278809,0.7754120826721191,-,0.9799,2000-50-250000-2-0.2,50
scann-annoy,MNIST_hundred,98.74478578567505,112.77287602424622,-,0.7402129173278809,0.8636569976806641,-,0.9906,2000-600-250000-2-0.2,50
scann-annoy,MNIST_hundred,102.44997024536133,116.4780604839325,-,0.7402129173278809,0.7809755802154541,-,0.9851,2000-75-250000-2-0.2,50
scann-annoy,MNIST_hundred,102.2592499256134,137.9573414325714,-,1.324894666671753,1.5113184452056885,-,0.9956,2000-1000-250000-2-0.2,100
scann-annoy,MNIST_hundred,101.68837308883667,137.38646459579468,-,1.324894666671753,1.3704862594604492,-,0.994,2000-100-250000-2-0.2,100
scann-annoy,MNIST_hundred,100.56758904457092,136.26568055152893,-,1.324894666671753,1.3530216217041016,-,0.9804,2000-10-250000-2-0.2,100
scann-annoy,MNIST_hundred,136.71989822387695,172.41798973083496,-,1.324894666671753,1.428403615951538,-,0.9942,2000-200-250000-2-0.2,100
scann-annoy,MNIST_hundred,101.25467777252197,136.95276927947998,-,1.324894666671753,1.357300043106079,-,0.9854,2000-25-250000-2-0.2,100
scann-annoy,MNIST_hundred,100.30284309387207,136.00093460083008,-,1.324894666671753,1.42104172706604,-,0.9953,2000-400-250000-2-0.2,100
scann-annoy,MNIST_hundred,99.41990780830383,135.11799931526184,-,1.324894666671753,1.3600938320159912,-,0.9896,2000-50-250000-2-0.2,100
scann-annoy,MNIST_hundred,98.74478578567505,134.44287729263306,-,1.324894666671753,1.4483387470245361,-,0.9955,2000-600-250000-2-0.2,100
scann-annoy,MNIST_hundred,102.44997024536133,138.14806175231934,-,1.324894666671753,1.3656573295593262,-,0.9922,2000-75-250000-2-0.2,100
scann-annoy,MNIST_hundred,102.2592499256134,176.96311902999878,-,1.6149251461029053,1.8013489246368408,-,0.9971,2000-1000-250000-2-0.2,200
scann-annoy,MNIST_hundred,101.68837308883667,176.39224219322205,-,1.6149251461029053,1.6605167388916016,-,0.9961,2000-100-250000-2-0.2,200
scann-annoy,MNIST_hundred,100.56758904457092,175.2714581489563,-,1.6149251461029053,1.643052101135254,-,0.9883,2000-10-250000-2-0.2,200
scann-annoy,MNIST_hundred,136.71989822387695,211.42376732826233,-,1.6149251461029053,1.7184340953826904,-,0.9962,2000-200-250000-2-0.2,200
scann-annoy,MNIST_hundred,101.25467777252197,175.95854687690735,-,1.6149251461029053,1.6473305225372314,-,0.9908,2000-25-250000-2-0.2,200
scann-annoy,MNIST_hundred,100.30284309387207,175.00671219825745,-,1.6149251461029053,1.7110722064971924,-,0.9969,2000-400-250000-2-0.2,200
scann-annoy,MNIST_hundred,99.41990780830383,174.1237769126892,-,1.6149251461029053,1.6501243114471436,-,0.9934,2000-50-250000-2-0.2,200
scann-annoy,MNIST_hundred,98.74478578567505,173.44865489006042,-,1.6149251461029053,1.7383692264556885,-,0.9971,2000-600-250000-2-0.2,200
scann-annoy,MNIST_hundred,102.44997024536133,177.1538393497467,-,1.6149251461029053,1.6556878089904785,-,0.9949,2000-75-250000-2-0.2,200
scann-annoy,MNIST_hundred,102.2592499256134,200.0256383419037,-,2.1273090839385986,2.313732862472534,-,0.998,2000-1000-250000-2-0.2,400
scann-annoy,MNIST_hundred,101.68837308883667,199.45476150512695,-,2.1273090839385986,2.172900676727295,-,0.9975,2000-100-250000-2-0.2,400
scann-annoy,MNIST_hundred,100.56758904457092,198.3339774608612,-,2.1273090839385986,2.1554360389709473,-,0.9941,2000-10-250000-2-0.2,400
scann-annoy,MNIST_hundred,136.71989822387695,234.48628664016724,-,2.1273090839385986,2.230818033218384,-,0.9976,2000-200-250000-2-0.2,400
scann-annoy,MNIST_hundred,101.25467777252197,199.02106618881226,-,2.1273090839385986,2.159714460372925,-,0.9951,2000-25-250000-2-0.2,400
scann-annoy,MNIST_hundred,100.30284309387207,198.06923151016235,-,2.1273090839385986,2.2234561443328857,-,0.9979,2000-400-250000-2-0.2,400
scann-annoy,MNIST_hundred,99.41990780830383,197.18629622459412,-,2.1273090839385986,2.162508249282837,-,0.9964,2000-50-250000-2-0.2,400
scann-annoy,MNIST_hundred,98.74478578567505,196.51117420196533,-,2.1273090839385986,2.250753164291382,-,0.998,2000-600-250000-2-0.2,400
scann-annoy,MNIST_hundred,102.44997024536133,200.2163586616516,-,2.1273090839385986,2.168071746826172,-,0.997,2000-75-250000-2-0.2,400
scann-annoy,notre_hundred,56.2153103351593,71.42809057235718,-,0.32537317276000977,0.43070077896118164,-,0.9017,2000-1000-250000-2-0.2,25
scann-annoy,notre_hundred,59.03581786155701,74.24859809875488,-,0.32537317276000977,0.3494689464569092,-,0.8989,2000-100-250000-2-0.2,25
scann-annoy,notre_hundred,57.30281925201416,72.51559948921204,-,0.32537317276000977,0.33620548248291016,-,0.85,2000-10-250000-2-0.2,25
scann-annoy,notre_hundred,56.46743965148926,71.68021988868713,-,0.32537317276000977,0.3594474792480469,-,0.901,2000-200-250000-2-0.2,25
scann-annoy,notre_hundred,58.13402438163757,73.34680461883545,-,0.32537317276000977,0.3397245407104492,-,0.8806,2000-25-250000-2-0.2,25
scann-annoy,notre_hundred,58.25485372543335,73.46763396263123,-,0.32537317276000977,0.37889814376831055,-,0.9016,2000-400-250000-2-0.2,25
scann-annoy,notre_hundred,57.56279540061951,72.77557563781738,-,0.32537317276000977,0.343233585357666,-,0.8937,2000-50-250000-2-0.2,25
scann-annoy,notre_hundred,57.0770378112793,72.28981804847717,-,0.32537317276000977,0.3955872058868408,-,0.9017,2000-600-250000-2-0.2,25
scann-annoy,notre_hundred,59.2362539768219,74.44903421401978,-,0.32537317276000977,0.34799814224243164,-,0.8968,2000-75-250000-2-0.2,25
scann-annoy,notre_hundred,56.2153103351593,83.08805203437805,-,0.5234861373901367,0.6288137435913086,-,0.9366,2000-1000-250000-2-0.2,50
scann-annoy,notre_hundred,59.03581786155701,85.90855956077576,-,0.5234861373901367,0.5475819110870361,-,0.9345,2000-100-250000-2-0.2,50
scann-annoy,notre_hundred,57.30281925201416,84.17556095123291,-,0.5234861373901367,0.5343184471130371,-,0.9014,2000-10-250000-2-0.2,50
scann-annoy,notre_hundred,56.46743965148926,83.34018135070801,-,0.5234861373901367,0.5575604438781738,-,0.9363,2000-200-250000-2-0.2,50
scann-annoy,notre_hundred,58.13402438163757,85.00676608085632,-,0.5234861373901367,0.5378375053405762,-,0.9206,2000-25-250000-2-0.2,50
scann-annoy,notre_hundred,58.25485372543335,85.1275954246521,-,0.5234861373901367,0.5770111083984375,-,0.9365,2000-400-250000-2-0.2,50
scann-annoy,notre_hundred,57.56279540061951,84.43553709983826,-,0.5234861373901367,0.541346549987793,-,0.9308,2000-50-250000-2-0.2,50
scann-annoy,notre_hundred,57.0770378112793,83.94977951049805,-,0.5234861373901367,0.5937001705169678,-,0.9366,2000-600-250000-2-0.2,50
scann-annoy,notre_hundred,59.2362539768219,86.10899567604065,-,0.5234861373901367,0.5461111068725586,-,0.9327,2000-75-250000-2-0.2,50
scann-annoy,notre_hundred,70.36863923072815,126.58394956588745,-,0.9168102741241455,1.0221378803253174,-,0.9635,2000-1000-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,129.40445709228516,-,0.9168102741241455,0.9409060478210449,-,0.9616,2000-100-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,127.67145848274231,-,0.9168102741241455,0.9276425838470459,-,0.9431,2000-10-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,126.83607888221741,-,0.9168102741241455,0.9508845806121826,-,0.9631,2000-200-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,128.50266361236572,-,0.9168102741241455,0.931161642074585,-,0.9539,2000-25-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,128.6234929561615,-,0.9168102741241455,0.9703352451324463,-,0.9635,2000-400-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,127.93143463134766,-,0.9168102741241455,0.9346706867218018,-,0.9601,2000-50-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,127.44567704200745,-,0.9168102741241455,0.9870243072509766,-,0.9635,2000-600-250000-2-0.2,100
scann-annoy,notre_hundred,70.36863923072815,129.60489320755005,-,0.9168102741241455,0.9394352436065674,-,0.9613,2000-75-250000-2-0.2,100
scann-annoy,notre_hundred,137.30452275276184,193.51983308792114,-,1.3240556716918945,1.4293832778930664,-,0.9829,2000-1000-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,196.34034061431885,-,1.3240556716918945,1.348151445388794,-,0.9817,2000-100-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,194.607342004776,-,1.3240556716918945,1.334887981414795,-,0.9735,2000-10-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,193.7719624042511,-,1.3240556716918945,1.3581299781799316,-,0.9826,2000-200-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,195.4385471343994,-,1.3240556716918945,1.338407039642334,-,0.9777,2000-25-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,195.5593764781952,-,1.3240556716918945,1.3775806427001953,-,0.9828,2000-400-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,194.86731815338135,-,1.3240556716918945,1.3419160842895508,-,0.9807,2000-50-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,194.38156056404114,-,1.3240556716918945,1.3942697048187256,-,0.9829,2000-600-250000-2-0.2,200
scann-annoy,notre_hundred,137.30452275276184,196.54077672958374,-,1.3240556716918945,1.3466806411743164,-,0.9817,2000-75-250000-2-0.2,200
scann-annoy,notre_hundred,201.29441285133362,257.5097231864929,-,1.9873077869415283,2.0926353931427,-,0.9914,2000-1000-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,260.3302307128906,-,1.9873077869415283,2.0114035606384277,-,0.9909,2000-100-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,258.5972321033478,-,1.9873077869415283,1.9981400966644287,-,0.9872,2000-10-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,257.7618525028229,-,1.9873077869415283,2.0213820934295654,-,0.9913,2000-200-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,259.4284372329712,-,1.9873077869415283,2.0016591548919678,-,0.9891,2000-25-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,259.54926657676697,-,1.9873077869415283,2.040832757949829,-,0.9914,2000-400-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,258.8572082519531,-,1.9873077869415283,2.0051681995391846,-,0.9902,2000-50-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,258.3714506626129,-,1.9873077869415283,2.0575218200683594,-,0.9914,2000-600-250000-2-0.2,400
scann-annoy,notre_hundred,201.29441285133362,260.5306668281555,-,1.9873077869415283,2.00993275642395,-,0.9909,2000-75-250000-2-0.2,400
scann-annoy,sift_twenty,76.8043155670166,131.48079657554626,-,9.55637526512146,14.215814590454102,-,0.793,2000-1000-250000-2-0.2,25
scann-annoy,sift_twenty,75.6279616355896,130.30444264411926,-,4.659439325332642,5.93959903717041,-,0.792,2000-100-250000-2-0.2,25
scann-annoy,sift_twenty,75.63482666015625,130.3113076686859,-,4.659439325332642,5.057187080383301,-,0.752,2000-10-250000-2-0.2,25
scann-annoy,sift_twenty,74.2140007019043,128.89048171043396,-,4.659439325332642,6.805144309997559,-,0.793,2000-200-250000-2-0.2,25
scann-annoy,sift_twenty,103.96540808677673,158.6418890953064,-,4.659439325332642,5.474406719207764,-,0.7805,2000-25-250000-2-0.2,25
scann-annoy,sift_twenty,75.65370178222656,130.33018279075623,-,4.659439325332642,8.665210247039795,-,0.793,2000-400-250000-2-0.2,25
scann-annoy,sift_twenty,73.35328197479248,128.02976298332214,-,4.659439325332642,5.464841842651367,-,0.7875,2000-50-250000-2-0.2,25
scann-annoy,sift_twenty,74.54320192337036,129.21968293190002,-,5.794307470321655,10.453746795654297,-,0.793,2000-600-250000-2-0.2,25
scann-annoy,sift_twenty,77.41578078269958,132.09226179122925,-,4.659439325332642,5.75158429145813,-,0.791,2000-75-250000-2-0.2,25
scann-annoy,sift_twenty,111.5490517616272,188.3533673286438,-,9.55637526512146,16.89984655380249,-,0.8505,2000-1000-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,187.1770133972168,-,7.34347128868103,8.623631000518799,-,0.8495,2000-100-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,187.18387842178345,-,7.34347128868103,7.7412190437316895,-,0.813,2000-10-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,185.7630524635315,-,7.34347128868103,9.489176273345947,-,0.8505,2000-200-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,215.51445984840393,-,7.34347128868103,8.158438682556152,-,0.8365,2000-25-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,187.20275354385376,-,7.34347128868103,11.349242210388184,-,0.8505,2000-400-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,184.90233373641968,-,7.34347128868103,8.148873805999756,-,0.8455,2000-50-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,186.09225368499756,-,7.34347128868103,13.137778759002686,-,0.8505,2000-600-250000-2-0.2,50
scann-annoy,sift_twenty,111.5490517616272,188.96483254432678,-,7.34347128868103,8.435616254806519,-,0.849,2000-75-250000-2-0.2,50
scann-annoy,sift_twenty,210.72999477386475,287.53431034088135,-,11.738981485366821,21.29535675048828,-,0.904,2000-1000-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,286.35795640945435,-,11.738981485366821,13.01914119720459,-,0.903,2000-100-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,286.364821434021,-,11.738981485366821,12.13672924041748,-,0.8785,2000-10-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,284.94399547576904,-,11.738981485366821,13.884686470031738,-,0.904,2000-200-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,314.6954028606415,-,11.738981485366821,12.553948879241943,-,0.895,2000-25-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,286.3836965560913,-,11.738981485366821,15.744752407073975,-,0.904,2000-400-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,284.0832767486572,-,11.738981485366821,12.544384002685547,-,0.902,2000-50-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,285.2731966972351,-,11.738981485366821,17.533288955688477,-,0.904,2000-600-250000-2-0.2,100
scann-annoy,sift_twenty,210.72999477386475,288.14577555656433,-,11.738981485366821,12.83112645149231,-,0.9035,2000-75-250000-2-0.2,100
scann-annoy,sift_twenty,450.26346588134766,527.0677814483643,-,21.04870629310608,30.60508155822754,-,0.9445,2000-1000-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,525.8914275169373,-,21.04870629310608,22.328866004943848,-,0.944,2000-100-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,525.8982925415039,-,21.04870629310608,21.44645404815674,-,0.9255,2000-10-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,524.477466583252,-,21.04870629310608,23.194411277770996,-,0.9445,2000-200-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,554.2288739681244,-,21.04870629310608,21.8636736869812,-,0.937,2000-25-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,525.9171676635742,-,21.04870629310608,25.054477214813232,-,0.9445,2000-400-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,523.6167478561401,-,21.04870629310608,21.854108810424805,-,0.9425,2000-50-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,524.806667804718,-,21.04870629310608,26.843013763427734,-,0.9445,2000-600-250000-2-0.2,200
scann-annoy,sift_twenty,450.26346588134766,527.6792466640472,-,21.04870629310608,22.140851259231567,-,0.9445,2000-75-250000-2-0.2,200
scann-annoy,sift_twenty,614.1599314212799,690.9642469882965,-,29.21124267578125,38.76761794090271,-,0.9735,2000-1000-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,689.7878930568695,-,29.21124267578125,30.49140238761902,-,0.9725,2000-100-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,689.7947580814362,-,29.21124267578125,29.60899043083191,-,0.9645,2000-10-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,688.3739321231842,-,29.21124267578125,31.356947660446167,-,0.9735,2000-200-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,718.1253395080566,-,29.21124267578125,30.026210069656372,-,0.9695,2000-25-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,689.8136332035065,-,29.21124267578125,33.2170135974884,-,0.9735,2000-400-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,687.5132133960724,-,29.21124267578125,30.016645193099976,-,0.9705,2000-50-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,688.7031333446503,-,29.21124267578125,35.005550146102905,-,0.9735,2000-600-250000-2-0.2,400
scann-annoy,sift_twenty,614.1599314212799,691.5757122039795,-,29.21124267578125,30.30338764190674,-,0.9735,2000-75-250000-2-0.2,400
scann-annoy,imageNet_hundred,153.9841890335083,282.2468812465668,-,0.38540196418762207,0.7384381294250488,-,0.6706,2000-1000-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,288.6096086502075,-,0.35303616523742676,0.4214966297149658,-,0.6706,2000-100-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,289.08605670928955,-,0.35303616523742676,0.3753786087036133,-,0.6204,2000-10-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,286.61333084106445,-,0.35303616523742676,0.45779895782470703,-,0.6706,2000-200-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,286.674978017807,-,0.35303616523742676,0.38213157653808594,-,0.6533,2000-25-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,285.8604919910431,-,0.35303616523742676,0.5416407585144043,-,0.6706,2000-400-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,282.24108505249023,-,0.35303616523742676,0.3945133686065674,-,0.6686,2000-50-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,290.0822057723999,-,0.35303616523742676,0.6122720241546631,-,0.6706,2000-600-250000-2-0.2,25
scann-annoy,imageNet_hundred,153.9841890335083,287.23580503463745,-,0.35303616523742676,0.4065227508544922,-,0.6693,2000-75-250000-2-0.2,25
scann-annoy,imageNet_hundred,269.23779702186584,397.5004892349243,-,0.4171168804168701,0.8025188446044922,-,0.7587,2000-1000-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,403.86321663856506,-,0.4171168804168701,0.4855773448944092,-,0.7586,2000-100-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,404.3396646976471,-,0.4171168804168701,0.43945932388305664,-,0.7152,2000-10-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,401.866938829422,-,0.4171168804168701,0.5218796730041504,-,0.7588,2000-200-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,401.92858600616455,-,0.4171168804168701,0.4462122917175293,-,0.7431,2000-25-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,401.11409997940063,-,0.4171168804168701,0.6057214736938477,-,0.7588,2000-400-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,397.4946930408478,-,0.4171168804168701,0.45859408378601074,-,0.7562,2000-50-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,405.33581376075745,-,0.4171168804168701,0.6763527393341064,-,0.7588,2000-600-250000-2-0.2,50
scann-annoy,imageNet_hundred,269.23779702186584,402.489413022995,-,0.4171168804168701,0.47060346603393555,-,0.7572,2000-75-250000-2-0.2,50
scann-annoy,imageNet_hundred,486.0056302547455,614.268322467804,-,0.6944997310638428,1.0799016952514648,-,0.8372,2000-1000-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,620.6310498714447,-,0.6944997310638428,0.7629601955413818,-,0.8363,2000-100-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,621.1074979305267,-,0.6944997310638428,0.7168421745300293,-,0.8014,2000-10-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,618.6347720623016,-,0.6944997310638428,0.799262523651123,-,0.8372,2000-200-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,618.6964192390442,-,0.6944997310638428,0.723595142364502,-,0.822,2000-25-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,617.8819332122803,-,0.6944997310638428,0.8831043243408203,-,0.8372,2000-400-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,614.2625262737274,-,0.6944997310638428,0.7359769344329834,-,0.8329,2000-50-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,622.1036469936371,-,0.6944997310638428,0.9537355899810791,-,0.8372,2000-600-250000-2-0.2,100
scann-annoy,imageNet_hundred,486.0056302547455,619.2572462558746,-,0.6944997310638428,0.7479863166809082,-,0.835,2000-75-250000-2-0.2,100
scann-annoy,imageNet_hundred,1082.7559835910797,1211.0186758041382,-,1.3183727264404297,1.7037746906280518,-,0.9042,2000-1000-250000-2-0.2,200
